video_path,source_id,dataset,manipulation,compression,true_label,pred_prob,pred_label,split,model,seed
00195.mp4,00195,CelebDF,,c23,0,0.965401,1,zero_shot,PRISM_50D_zeroshot,42
00198.mp4,00198,CelebDF,,c23,0,0.828025,1,zero_shot,PRISM_50D_zeroshot,42
00197.mp4,00197,CelebDF,,c23,0,0.837458,1,zero_shot,PRISM_50D_zeroshot,42
00199.mp4,00199,CelebDF,,c23,0,0.088849,0,zero_shot,PRISM_50D_zeroshot,42
00202.mp4,00202,CelebDF,,c23,0,0.099767,0,zero_shot,PRISM_50D_zeroshot,42
00203.mp4,00203,CelebDF,,c23,0,0.433937,0,zero_shot,PRISM_50D_zeroshot,42
00207.mp4,00207,CelebDF,,c23,0,0.713089,1,zero_shot,PRISM_50D_zeroshot,42
00204.mp4,00204,CelebDF,,c23,0,0.311573,0,zero_shot,PRISM_50D_zeroshot,42
00205.mp4,00205,CelebDF,,c23,0,0.430108,0,zero_shot,PRISM_50D_zeroshot,42
00209.mp4,00209,CelebDF,,c23,0,0.885691,1,zero_shot,PRISM_50D_zeroshot,42
00206.mp4,00206,CelebDF,,c23,0,0.709914,1,zero_shot,PRISM_50D_zeroshot,42
00208.mp4,00208,CelebDF,,c23,0,0.273213,0,zero_shot,PRISM_50D_zeroshot,42
00211.mp4,00211,CelebDF,,c23,0,0.111335,0,zero_shot,PRISM_50D_zeroshot,42
00212.mp4,00212,CelebDF,,c23,0,0.242736,0,zero_shot,PRISM_50D_zeroshot,42
00213.mp4,00213,CelebDF,,c23,0,0.600685,1,zero_shot,PRISM_50D_zeroshot,42
00214.mp4,00214,CelebDF,,c23,0,0.579674,1,zero_shot,PRISM_50D_zeroshot,42
00215.mp4,00215,CelebDF,,c23,0,0.981873,1,zero_shot,PRISM_50D_zeroshot,42
00216.mp4,00216,CelebDF,,c23,0,0.697182,1,zero_shot,PRISM_50D_zeroshot,42
00217.mp4,00217,CelebDF,,c23,0,0.953596,1,zero_shot,PRISM_50D_zeroshot,42
00218.mp4,00218,CelebDF,,c23,0,0.745319,1,zero_shot,PRISM_50D_zeroshot,42
00219.mp4,00219,CelebDF,,c23,0,0.953096,1,zero_shot,PRISM_50D_zeroshot,42
00220.mp4,00220,CelebDF,,c23,0,0.417603,0,zero_shot,PRISM_50D_zeroshot,42
00221.mp4,00221,CelebDF,,c23,0,0.147587,0,zero_shot,PRISM_50D_zeroshot,42
00222.mp4,00222,CelebDF,,c23,0,0.204971,0,zero_shot,PRISM_50D_zeroshot,42
00223.mp4,00223,CelebDF,,c23,0,0.890288,1,zero_shot,PRISM_50D_zeroshot,42
00224.mp4,00224,CelebDF,,c23,0,0.316038,0,zero_shot,PRISM_50D_zeroshot,42
00225.mp4,00225,CelebDF,,c23,0,0.166005,0,zero_shot,PRISM_50D_zeroshot,42
00227.mp4,00227,CelebDF,,c23,0,0.081057,0,zero_shot,PRISM_50D_zeroshot,42
00228.mp4,00228,CelebDF,,c23,0,0.276558,0,zero_shot,PRISM_50D_zeroshot,42
00229.mp4,00229,CelebDF,,c23,0,0.279928,0,zero_shot,PRISM_50D_zeroshot,42
00230.mp4,00230,CelebDF,,c23,0,0.926297,1,zero_shot,PRISM_50D_zeroshot,42
00231.mp4,00231,CelebDF,,c23,0,0.310504,0,zero_shot,PRISM_50D_zeroshot,42
00233.mp4,00233,CelebDF,,c23,0,0.132656,0,zero_shot,PRISM_50D_zeroshot,42
00232.mp4,00232,CelebDF,,c23,0,0.927754,1,zero_shot,PRISM_50D_zeroshot,42
00234.mp4,00234,CelebDF,,c23,0,0.884965,1,zero_shot,PRISM_50D_zeroshot,42
00235.mp4,00235,CelebDF,,c23,0,0.324357,0,zero_shot,PRISM_50D_zeroshot,42
00236.mp4,00236,CelebDF,,c23,0,0.566622,1,zero_shot,PRISM_50D_zeroshot,42
00238.mp4,00238,CelebDF,,c23,0,0.323258,0,zero_shot,PRISM_50D_zeroshot,42
00240.mp4,00240,CelebDF,,c23,0,0.609059,1,zero_shot,PRISM_50D_zeroshot,42
00239.mp4,00239,CelebDF,,c23,0,0.985383,1,zero_shot,PRISM_50D_zeroshot,42
00242.mp4,00242,CelebDF,,c23,0,0.39323,0,zero_shot,PRISM_50D_zeroshot,42
00243.mp4,00243,CelebDF,,c23,0,0.882761,1,zero_shot,PRISM_50D_zeroshot,42
00244.mp4,00244,CelebDF,,c23,0,0.905696,1,zero_shot,PRISM_50D_zeroshot,42
00251.mp4,00251,CelebDF,,c23,0,0.593279,1,zero_shot,PRISM_50D_zeroshot,42
00245.mp4,00245,CelebDF,,c23,0,0.283776,0,zero_shot,PRISM_50D_zeroshot,42
00246.mp4,00246,CelebDF,,c23,0,0.580456,1,zero_shot,PRISM_50D_zeroshot,42
00250.mp4,00250,CelebDF,,c23,0,0.270154,0,zero_shot,PRISM_50D_zeroshot,42
00253.mp4,00253,CelebDF,,c23,0,0.564688,1,zero_shot,PRISM_50D_zeroshot,42
00248.mp4,00248,CelebDF,,c23,0,0.173116,0,zero_shot,PRISM_50D_zeroshot,42
00252.mp4,00252,CelebDF,,c23,0,0.650587,1,zero_shot,PRISM_50D_zeroshot,42
00255.mp4,00255,CelebDF,,c23,0,0.439968,0,zero_shot,PRISM_50D_zeroshot,42
00249.mp4,00249,CelebDF,,c23,0,0.427854,0,zero_shot,PRISM_50D_zeroshot,42
00256.mp4,00256,CelebDF,,c23,0,0.256949,0,zero_shot,PRISM_50D_zeroshot,42
00257.mp4,00257,CelebDF,,c23,0,0.366681,0,zero_shot,PRISM_50D_zeroshot,42
00259.mp4,00259,CelebDF,,c23,0,0.408843,0,zero_shot,PRISM_50D_zeroshot,42
00260.mp4,00260,CelebDF,,c23,0,0.255544,0,zero_shot,PRISM_50D_zeroshot,42
00261.mp4,00261,CelebDF,,c23,0,0.89923,1,zero_shot,PRISM_50D_zeroshot,42
00263.mp4,00263,CelebDF,,c23,0,0.691056,1,zero_shot,PRISM_50D_zeroshot,42
00262.mp4,00262,CelebDF,,c23,0,0.526721,1,zero_shot,PRISM_50D_zeroshot,42
00267.mp4,00267,CelebDF,,c23,0,0.647993,1,zero_shot,PRISM_50D_zeroshot,42
00265.mp4,00265,CelebDF,,c23,0,0.05885,0,zero_shot,PRISM_50D_zeroshot,42
00264.mp4,00264,CelebDF,,c23,0,0.155472,0,zero_shot,PRISM_50D_zeroshot,42
00268.mp4,00268,CelebDF,,c23,0,0.894701,1,zero_shot,PRISM_50D_zeroshot,42
00270.mp4,00270,CelebDF,,c23,0,0.155625,0,zero_shot,PRISM_50D_zeroshot,42
00269.mp4,00269,CelebDF,,c23,0,0.504752,1,zero_shot,PRISM_50D_zeroshot,42
00273.mp4,00273,CelebDF,,c23,0,0.45625,0,zero_shot,PRISM_50D_zeroshot,42
00272.mp4,00272,CelebDF,,c23,0,0.704096,1,zero_shot,PRISM_50D_zeroshot,42
00276.mp4,00276,CelebDF,,c23,0,0.199634,0,zero_shot,PRISM_50D_zeroshot,42
00274.mp4,00274,CelebDF,,c23,0,0.325884,0,zero_shot,PRISM_50D_zeroshot,42
00278.mp4,00278,CelebDF,,c23,0,0.384469,0,zero_shot,PRISM_50D_zeroshot,42
00277.mp4,00277,CelebDF,,c23,0,0.157989,0,zero_shot,PRISM_50D_zeroshot,42
00280.mp4,00280,CelebDF,,c23,0,0.303657,0,zero_shot,PRISM_50D_zeroshot,42
00282.mp4,00282,CelebDF,,c23,0,0.671694,1,zero_shot,PRISM_50D_zeroshot,42
00283.mp4,00283,CelebDF,,c23,0,0.72431,1,zero_shot,PRISM_50D_zeroshot,42
00281.mp4,00281,CelebDF,,c23,0,0.247411,0,zero_shot,PRISM_50D_zeroshot,42
00284.mp4,00284,CelebDF,,c23,0,0.638061,1,zero_shot,PRISM_50D_zeroshot,42
00285.mp4,00285,CelebDF,,c23,0,0.771768,1,zero_shot,PRISM_50D_zeroshot,42
00287.mp4,00287,CelebDF,,c23,0,0.317068,0,zero_shot,PRISM_50D_zeroshot,42
00289.mp4,00289,CelebDF,,c23,0,0.534523,1,zero_shot,PRISM_50D_zeroshot,42
00292.mp4,00292,CelebDF,,c23,0,0.786236,1,zero_shot,PRISM_50D_zeroshot,42
00295.mp4,00295,CelebDF,,c23,0,0.857304,1,zero_shot,PRISM_50D_zeroshot,42
00294.mp4,00294,CelebDF,,c23,0,0.525691,1,zero_shot,PRISM_50D_zeroshot,42
00296.mp4,00296,CelebDF,,c23,0,0.910935,1,zero_shot,PRISM_50D_zeroshot,42
00297.mp4,00297,CelebDF,,c23,0,0.73049,1,zero_shot,PRISM_50D_zeroshot,42
00293.mp4,00293,CelebDF,,c23,0,0.51345,1,zero_shot,PRISM_50D_zeroshot,42
00299.mp4,00299,CelebDF,,c23,0,0.82783,1,zero_shot,PRISM_50D_zeroshot,42
00298.mp4,00298,CelebDF,,c23,0,0.894865,1,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0005.mp4,id0_id17_0005,CelebDF,,c23,1,0.858167,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0001.mp4,id0_id16_0001,CelebDF,,c23,1,0.492003,0,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0001.mp4,id0_id17_0001,CelebDF,,c23,1,0.401892,0,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0006.mp4,id0_id16_0006,CelebDF,,c23,1,0.751991,1,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0002.mp4,id0_id17_0002,CelebDF,,c23,1,0.852403,1,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0006.mp4,id0_id17_0006,CelebDF,,c23,1,0.863922,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0002.mp4,id0_id16_0002,CelebDF,,c23,1,0.866268,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0008.mp4,id0_id16_0008,CelebDF,,c23,1,0.787856,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0009.mp4,id0_id16_0009,CelebDF,,c23,1,0.851547,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0005.mp4,id0_id16_0005,CelebDF,,c23,1,0.819252,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0007.mp4,id0_id16_0007,CelebDF,,c23,1,0.808774,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0003.mp4,id0_id16_0003,CelebDF,,c23,1,0.256047,0,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0003.mp4,id0_id17_0003,CelebDF,,c23,1,0.852068,1,zero_shot,PRISM_50D_zeroshot,42
id0_id16_0004.mp4,id0_id16_0004,CelebDF,,c23,1,0.54381,1,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0007.mp4,id0_id17_0007,CelebDF,,c23,1,0.916639,1,zero_shot,PRISM_50D_zeroshot,42
id0_id17_0009.mp4,id0_id17_0009,CelebDF,,c23,1,0.79032,1,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0005.mp4,id0_id1_0005,CelebDF,,c23,1,0.770466,1,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0002.mp4,id0_id1_0002,CelebDF,,c23,1,0.364618,0,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0007.mp4,id0_id1_0007,CelebDF,,c23,1,0.816658,1,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0003.mp4,id0_id1_0003,CelebDF,,c23,1,0.588986,1,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0001.mp4,id0_id1_0001,CelebDF,,c23,1,0.425898,0,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0009.mp4,id0_id1_0009,CelebDF,,c23,1,0.853291,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0001.mp4,id0_id20_0001,CelebDF,,c23,1,0.753145,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0003.mp4,id0_id20_0003,CelebDF,,c23,1,0.733648,1,zero_shot,PRISM_50D_zeroshot,42
id0_id1_0006.mp4,id0_id1_0006,CelebDF,,c23,1,0.954937,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0004.mp4,id0_id20_0004,CelebDF,,c23,1,0.867161,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0002.mp4,id0_id20_0002,CelebDF,,c23,1,0.901166,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0005.mp4,id0_id20_0005,CelebDF,,c23,1,0.887186,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0006.mp4,id0_id20_0006,CelebDF,,c23,1,0.912354,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0009.mp4,id0_id20_0009,CelebDF,,c23,1,0.87579,1,zero_shot,PRISM_50D_zeroshot,42
id0_id20_0007.mp4,id0_id20_0007,CelebDF,,c23,1,0.957526,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0000.mp4,id0_id21_0000,CelebDF,,c23,1,0.59484,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0002.mp4,id0_id21_0002,CelebDF,,c23,1,0.758229,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0001.mp4,id0_id21_0001,CelebDF,,c23,1,0.372786,0,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0003.mp4,id0_id21_0003,CelebDF,,c23,1,0.8287,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0005.mp4,id0_id21_0005,CelebDF,,c23,1,0.913582,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0006.mp4,id0_id21_0006,CelebDF,,c23,1,0.97049,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0004.mp4,id0_id21_0004,CelebDF,,c23,1,0.831795,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0007.mp4,id0_id21_0007,CelebDF,,c23,1,0.995045,1,zero_shot,PRISM_50D_zeroshot,42
id0_id21_0009.mp4,id0_id21_0009,CelebDF,,c23,1,0.885833,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0000.mp4,id0_id23_0000,CelebDF,,c23,1,0.490473,0,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0001.mp4,id0_id23_0001,CelebDF,,c23,1,0.820624,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0002.mp4,id0_id23_0002,CelebDF,,c23,1,0.542494,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0004.mp4,id0_id23_0004,CelebDF,,c23,1,0.901579,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0005.mp4,id0_id23_0005,CelebDF,,c23,1,0.918355,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0007.mp4,id0_id23_0007,CelebDF,,c23,1,0.99292,1,zero_shot,PRISM_50D_zeroshot,42
id0_id23_0009.mp4,id0_id23_0009,CelebDF,,c23,1,0.868395,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0001.mp4,id0_id26_0001,CelebDF,,c23,1,0.593641,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0007.mp4,id0_id26_0007,CelebDF,,c23,1,0.990767,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0004.mp4,id0_id26_0004,CelebDF,,c23,1,0.91428,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0005.mp4,id0_id26_0005,CelebDF,,c23,1,0.729835,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0002.mp4,id0_id26_0002,CelebDF,,c23,1,0.444766,0,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0008.mp4,id0_id26_0008,CelebDF,,c23,1,0.892774,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0006.mp4,id0_id26_0006,CelebDF,,c23,1,0.891049,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0003.mp4,id0_id26_0003,CelebDF,,c23,1,0.867113,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0000.mp4,id0_id28_0000,CelebDF,,c23,1,0.143567,0,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0001.mp4,id0_id28_0001,CelebDF,,c23,1,0.667448,1,zero_shot,PRISM_50D_zeroshot,42
id0_id26_0009.mp4,id0_id26_0009,CelebDF,,c23,1,0.815082,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0002.mp4,id0_id28_0002,CelebDF,,c23,1,0.642541,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0003.mp4,id0_id28_0003,CelebDF,,c23,1,0.593668,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0004.mp4,id0_id28_0004,CelebDF,,c23,1,0.911681,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0006.mp4,id0_id28_0006,CelebDF,,c23,1,0.911748,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0005.mp4,id0_id28_0005,CelebDF,,c23,1,0.7769,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0000.mp4,id0_id2_0000,CelebDF,,c23,1,0.148465,0,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0003.mp4,id0_id2_0003,CelebDF,,c23,1,0.244084,0,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0007.mp4,id0_id28_0007,CelebDF,,c23,1,0.965916,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0001.mp4,id0_id2_0001,CelebDF,,c23,1,0.358022,0,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0009.mp4,id0_id28_0009,CelebDF,,c23,1,0.817722,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0002.mp4,id0_id2_0002,CelebDF,,c23,1,0.362072,0,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0004.mp4,id0_id2_0004,CelebDF,,c23,1,0.526312,1,zero_shot,PRISM_50D_zeroshot,42
id0_id28_0008.mp4,id0_id28_0008,CelebDF,,c23,1,0.767069,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0006.mp4,id0_id2_0006,CelebDF,,c23,1,0.941436,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0005.mp4,id0_id2_0005,CelebDF,,c23,1,0.867992,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0007.mp4,id0_id2_0007,CelebDF,,c23,1,0.646355,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0008.mp4,id0_id2_0008,CelebDF,,c23,1,0.67895,1,zero_shot,PRISM_50D_zeroshot,42
id0_id2_0009.mp4,id0_id2_0009,CelebDF,,c23,1,0.477381,0,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0000.mp4,id0_id3_0000,CelebDF,,c23,1,0.310052,0,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0002.mp4,id0_id3_0002,CelebDF,,c23,1,0.88712,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0001.mp4,id0_id3_0001,CelebDF,,c23,1,0.515262,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0004.mp4,id0_id3_0004,CelebDF,,c23,1,0.671171,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0005.mp4,id0_id3_0005,CelebDF,,c23,1,0.705256,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0007.mp4,id0_id3_0007,CelebDF,,c23,1,0.69657,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0001.mp4,id0_id4_0001,CelebDF,,c23,1,0.815461,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0009.mp4,id0_id3_0009,CelebDF,,c23,1,0.329122,0,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0003.mp4,id0_id3_0003,CelebDF,,c23,1,0.226094,0,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0008.mp4,id0_id3_0008,CelebDF,,c23,1,0.758701,1,zero_shot,PRISM_50D_zeroshot,42
id0_id3_0006.mp4,id0_id3_0006,CelebDF,,c23,1,0.916041,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0000.mp4,id0_id4_0000,CelebDF,,c23,1,0.575928,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0002.mp4,id0_id4_0002,CelebDF,,c23,1,0.93416,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0004.mp4,id0_id4_0004,CelebDF,,c23,1,0.846995,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0003.mp4,id0_id4_0003,CelebDF,,c23,1,0.767392,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0005.mp4,id0_id4_0005,CelebDF,,c23,1,0.84433,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0006.mp4,id0_id4_0006,CelebDF,,c23,1,0.891718,1,zero_shot,PRISM_50D_zeroshot,42
id0_id4_0009.mp4,id0_id4_0009,CelebDF,,c23,1,0.838156,1,zero_shot,PRISM_50D_zeroshot,42
id0_id6_0001.mp4,id0_id6_0001,CelebDF,,c23,1,0.38216,0,zero_shot,PRISM_50D_zeroshot,42
id0_id6_0007.mp4,id0_id6_0007,CelebDF,,c23,1,0.98063,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0001.mp4,id0_id9_0001,CelebDF,,c23,1,0.463188,0,zero_shot,PRISM_50D_zeroshot,42
id0_id6_0002.mp4,id0_id6_0002,CelebDF,,c23,1,0.826745,1,zero_shot,PRISM_50D_zeroshot,42
id0_id6_0009.mp4,id0_id6_0009,CelebDF,,c23,1,0.885872,1,zero_shot,PRISM_50D_zeroshot,42
id0_id6_0006.mp4,id0_id6_0006,CelebDF,,c23,1,0.867447,1,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0001.mp4,id10_id11_0001,CelebDF,,c23,1,0.904352,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0000.mp4,id0_id9_0000,CelebDF,,c23,1,0.557242,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0002.mp4,id0_id9_0002,CelebDF,,c23,1,0.823406,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0003.mp4,id0_id9_0003,CelebDF,,c23,1,0.261188,0,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0005.mp4,id0_id9_0005,CelebDF,,c23,1,0.680279,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0006.mp4,id0_id9_0006,CelebDF,,c23,1,0.79295,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0008.mp4,id0_id9_0008,CelebDF,,c23,1,0.858621,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0007.mp4,id0_id9_0007,CelebDF,,c23,1,0.876844,1,zero_shot,PRISM_50D_zeroshot,42
id0_id9_0009.mp4,id0_id9_0009,CelebDF,,c23,1,0.716484,1,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0002.mp4,id10_id11_0002,CelebDF,,c23,1,0.591178,1,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0008.mp4,id10_id11_0008,CelebDF,,c23,1,0.719567,1,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0006.mp4,id10_id11_0006,CelebDF,,c23,1,0.36566,0,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0001.mp4,id10_id12_0001,CelebDF,,c23,1,0.938018,1,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0006.mp4,id10_id12_0006,CelebDF,,c23,1,0.452379,0,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0008.mp4,id10_id12_0008,CelebDF,,c23,1,0.949179,1,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0001.mp4,id10_id13_0001,CelebDF,,c23,1,0.927599,1,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0005.mp4,id10_id11_0005,CelebDF,,c23,1,0.308389,0,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0003.mp4,id10_id11_0003,CelebDF,,c23,1,0.163831,0,zero_shot,PRISM_50D_zeroshot,42
id10_id11_0004.mp4,id10_id11_0004,CelebDF,,c23,1,0.288828,0,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0003.mp4,id10_id12_0003,CelebDF,,c23,1,0.396598,0,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0002.mp4,id10_id12_0002,CelebDF,,c23,1,0.665444,1,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0004.mp4,id10_id12_0004,CelebDF,,c23,1,0.569937,1,zero_shot,PRISM_50D_zeroshot,42
id10_id12_0005.mp4,id10_id12_0005,CelebDF,,c23,1,0.727974,1,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0006.mp4,id10_id13_0006,CelebDF,,c23,1,0.143011,0,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0008.mp4,id10_id13_0008,CelebDF,,c23,1,0.828339,1,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0001.mp4,id10_id7_0001,CelebDF,,c23,1,0.949032,1,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0002.mp4,id10_id13_0002,CelebDF,,c23,1,0.430005,0,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0003.mp4,id10_id13_0003,CelebDF,,c23,1,0.246066,0,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0005.mp4,id10_id13_0005,CelebDF,,c23,1,0.230143,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0006.mp4,id10_id7_0006,CelebDF,,c23,1,0.197035,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0008.mp4,id10_id7_0008,CelebDF,,c23,1,0.784054,1,zero_shot,PRISM_50D_zeroshot,42
id10_id13_0004.mp4,id10_id13_0004,CelebDF,,c23,1,0.425233,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0000.mp4,id11_id7_0000,CelebDF,,c23,1,0.230835,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0002.mp4,id10_id7_0002,CelebDF,,c23,1,0.521888,1,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0003.mp4,id10_id7_0003,CelebDF,,c23,1,0.22192,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0005.mp4,id10_id7_0005,CelebDF,,c23,1,0.420134,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0004.mp4,id10_id7_0004,CelebDF,,c23,1,0.285989,0,zero_shot,PRISM_50D_zeroshot,42
id10_id7_0009.mp4,id10_id7_0009,CelebDF,,c23,1,0.451596,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0001.mp4,id11_id7_0001,CelebDF,,c23,1,0.37388,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0002.mp4,id11_id7_0002,CelebDF,,c23,1,0.163097,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0003.mp4,id11_id7_0003,CelebDF,,c23,1,0.199861,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0004.mp4,id11_id7_0004,CelebDF,,c23,1,0.551957,1,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0010.mp4,id11_id7_0010,CelebDF,,c23,1,0.902593,1,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0006.mp4,id11_id7_0006,CelebDF,,c23,1,0.497622,0,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0005.mp4,id11_id7_0005,CelebDF,,c23,1,0.663754,1,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0008.mp4,id11_id7_0008,CelebDF,,c23,1,0.683301,1,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0007.mp4,id11_id7_0007,CelebDF,,c23,1,0.626427,1,zero_shot,PRISM_50D_zeroshot,42
id11_id7_0009.mp4,id11_id7_0009,CelebDF,,c23,1,0.634414,1,zero_shot,PRISM_50D_zeroshot,42
id12_id10_0001.mp4,id12_id10_0001,CelebDF,,c23,1,0.671047,1,zero_shot,PRISM_50D_zeroshot,42
id12_id10_0004.mp4,id12_id10_0004,CelebDF,,c23,1,0.690897,1,zero_shot,PRISM_50D_zeroshot,42
id12_id10_0006.mp4,id12_id10_0006,CelebDF,,c23,1,0.712536,1,zero_shot,PRISM_50D_zeroshot,42
